"drug","est","lo","hi","truth","method","rep","err","covered"
"drug_24",0.773203862972494,0.571767924327231,0.974639801617756,0.65880980267794,"meta_ran",2,0.114394060294554,TRUE
"drug_25",-0.620985500174319,-0.920293639056619,-0.321677361292019,-0.495956033442443,"meta_ran",2,-0.125029466731876,TRUE
"drug_01",0,0,0,0,"surface",2,0,TRUE
"drug_02",0.157512220560777,0.0940622736360558,0.214925483814258,0.169166687708925,"surface",2,-0.011654467148148,TRUE
"drug_03",-0.13574018678546,-0.205500512527993,-0.0664481128127165,-0.0735851436123616,"surface",2,-0.0621550431730981,TRUE
"drug_04",0.741697415105053,0.668117228309648,0.816752014232298,0.817438505026439,"surface",2,-0.0757410899213855,FALSE
"drug_05",-0.171368642009445,-0.247901630624431,-0.091120373461127,-0.0906157406874154,"surface",2,-0.0807529013220292,FALSE
"drug_06",0.146960941480559,0.0721815534633697,0.225756339641431,0.173656871631472,"surface",2,-0.0266959301509137,TRUE
"drug_07",0.0695461518663494,-0.00392050910450863,0.147534748927955,0.11477289253438,"surface",2,-0.0452267406680307,TRUE
"drug_08",-0.601818552674261,-0.672305125621014,-0.530607850446766,-0.577227267144662,"surface",2,-0.0245912855295987,TRUE
"drug_09",0.108934095425351,0.0298218821510018,0.184637018700021,0.189809286083761,"surface",2,-0.0808751906584096,FALSE
"drug_10",0.584023436117567,0.505102431328518,0.660843762831907,0.644905810165264,"surface",2,-0.0608823740476967,TRUE
"drug_11",-0.234113384547254,-0.309814353138187,-0.160834755102701,-0.180002685559853,"surface",2,-0.0541106989874004,TRUE
"drug_12",0.238173591358092,0.177253115719646,0.300312781116192,0.276663799818134,"surface",2,-0.0384902084600418,TRUE
"drug_13",0.363985555933356,0.289532004830588,0.437833775060346,0.41168806705082,"surface",2,-0.047702511117464,TRUE
"drug_14",0.0667983934349419,-0.0150138430495143,0.150901886435503,0.061295036060497,"surface",2,0.00550335737444495,TRUE
"drug_15",0.527797453022075,0.450741537757667,0.606549098482804,0.615238458541403,"surface",2,-0.0874410055193277,FALSE
"drug_16",-0.0905349615923976,-0.177951464812678,-0.00501960522371991,-0.0152224756724059,"surface",2,-0.0753124859199918,TRUE
"drug_17",-0.0209780374446576,-0.0905721696293287,0.0464908516582592,0.014575530000085,"surface",2,-0.0355535674447426,TRUE
"drug_18",-0.0936436984762502,-0.170689182888737,-0.0155540773944858,-0.0239175245651484,"surface",2,-0.0697261739111018,TRUE
"drug_19",0.865789274031673,0.781784207051284,0.947408007803679,0.874815505020849,"surface",2,-0.00902623098917588,TRUE
"drug_20",-0.0902703329686313,-0.191425030303838,0.00529977123070455,-0.104149843573116,"surface",2,0.0138795106044851,TRUE
"drug_21",-0.44700472892755,-0.521818419621053,-0.368358875056288,-0.342357034052305,"surface",2,-0.104647694875246,FALSE
"drug_22",-0.275573463301561,-0.354177120292119,-0.20125399439958,-0.203737474858099,"surface",2,-0.0718359884434617,TRUE
"drug_23",0.0766970429145727,-0.00445068055689271,0.16098458263627,0.103631631664415,"surface",2,-0.0269345887498419,TRUE
"drug_24",0.599310194610438,0.507829316752077,0.691097542626924,0.65880980267794,"surface",2,-0.0594996080675017,TRUE
"drug_25",-0.535258656448795,-0.611745684747053,-0.460377874738676,-0.495956033442443,"surface",2,-0.0393026230063527,TRUE
"drug_01",-0.0514495977886997,-0.0824414332573606,0.00229312912500011,0,"boot_hr",3,-0.0514495977886997,TRUE
"drug_02",-0.907806163953306,-1.22641476576272,-0.704781313531039,-0.477049158814124,"boot_hr",3,-0.430757005139182,FALSE
"drug_03",0.188548039237768,-0.127913248081045,0.471937629891733,0.150750637964322,"boot_hr",3,0.0377974012734467,TRUE
"drug_04",1.78487736725974,1.68855195448489,1.87347825757293,1.18359613727191,"boot_hr",3,0.601281229987827,FALSE
"drug_05",0.278275759728286,0.0481448127685562,0.477133757058389,0.269737136963839,"boot_hr",3,0.00853862276444717,TRUE
"drug_06",0.322298313313333,-0.0296195376288966,0.5822331033477,0.343082891905271,"boot_hr",3,-0.0207845785919383,TRUE
"drug_07",0.635010336899039,0.370987920250919,0.834311462501268,0.182508318383379,"boot_hr",3,0.45250201851566,FALSE
"drug_08",-0.513018202096474,-0.622433100968154,-0.399015957757279,-0.370685375821639,"boot_hr",3,-0.142332826274835,FALSE
"drug_09",-0.225775792329223,-0.317782441107525,-0.141525718980479,0.113034302186145,"boot_hr",3,-0.338810094515368,FALSE
"drug_10",-0.197443747819311,-0.447501458668206,0.0670278712411563,0.166665706502173,"boot_hr",3,-0.364109454321483,FALSE
"drug_11",0.343153693301155,-0.10243280240464,0.733422776240449,0.18551281214618,"boot_hr",3,0.157640881154975,TRUE
"drug_12",0.9221508597446,0.469962303942124,1.2158537528277,0.618986288143162,"boot_hr",3,0.303164571601438,TRUE
"drug_13",0.32932073755632,0.225402409017683,0.437106696658701,0.34145542899293,"boot_hr",3,-0.0121346914366096,TRUE
"drug_14",0.776310447528826,0.352290725368945,1.07314230123411,0.551364810804312,"boot_hr",3,0.224945636724514,TRUE
"drug_15",-0.757148080009458,-0.954191765303313,-0.543931812912256,-0.465637240831629,"boot_hr",3,-0.291510839177828,FALSE
"drug_16",-0.678057892600905,-1.02546819573764,-0.413488434596274,-0.750863818660918,"boot_hr",3,0.0728059260600132,TRUE
"drug_17",0.00126237818279111,-0.349392692440008,0.282973241210916,-0.181336443752303,"boot_hr",3,0.182598821935094,TRUE
"drug_18",0.347046796167248,-0.093798049559958,0.651826597837551,0.210133961508741,"boot_hr",3,0.136912834658507,TRUE
"drug_19",-0.424669199553913,-0.938015603170393,0.0277767183802112,-0.489494343557846,"boot_hr",3,0.0648251440039329,TRUE
"drug_20",-0.14236409178609,-0.782584030275819,0.324583864401454,-0.024211034591605,"boot_hr",3,-0.118153057194485,TRUE
"drug_21",-0.859579464077642,-0.995005914876486,-0.732072532390372,-0.73394399903527,"boot_hr",3,-0.125635465042373,TRUE
"drug_22",0.426314347063397,0.170685485407372,0.699871166660038,0.440418119451463,"boot_hr",3,-0.0141037723880668,TRUE
"drug_23",-0.0496411465032483,-0.301761310418769,0.220090555001267,-0.137874941576983,"boot_hr",3,0.0882337950737352,TRUE
"drug_24",0.399174584647588,0.241721192817826,0.569930414647337,0.45727602808158,"boot_hr",3,-0.0581014434339919,TRUE
"drug_25",-0.323979171826773,-0.983141807285546,0.0698961610648353,-0.155282916731257,"boot_hr",3,-0.168696255095516,TRUE
"drug_01",-0.0522254011859181,-0.0824773285151135,0.00229312912500011,0,"boot_log",3,-0.0522254011859181,TRUE
"drug_02",-0.977603137968167,-1.31689485745498,-0.727893454525553,-0.477049158814124,"boot_log",3,-0.500553979154043,FALSE
"drug_03",0.129430075798126,-0.174729272428107,0.459732499949128,0.150750637964322,"boot_log",3,-0.0213205621661953,TRUE
"drug_04",1.77925717798218,1.68289388855033,1.87034532919946,1.18359613727191,"boot_log",3,0.595661040710266,FALSE
"drug_05",0.222258858914117,-0.0100063389984051,0.45371708117029,0.269737136963839,"boot_log",3,-0.0474782780497215,TRUE
"drug_06",0.258504707536853,-0.0487490896503143,0.541692795986814,0.343082891905271,"boot_log",3,-0.0845781843684179,TRUE
"drug_07",0.606071578672001,0.348301492204073,0.825235704322742,0.182508318383379,"boot_log",3,0.423563260288623,FALSE
"drug_08",-0.527397738587233,-0.63115430431595,-0.409295097518783,-0.370685375821639,"boot_log",3,-0.156712362765594,FALSE
"drug_09",-0.229654080044002,-0.317782441107525,-0.141525718980479,0.113034302186145,"boot_log",3,-0.342688382230147,FALSE
"drug_10",-0.233660206251769,-0.453088523481901,0.0416404355752557,0.166665706502173,"boot_log",3,-0.400325912753941,FALSE
"drug_11",0.241551243922158,-0.122086704163512,0.676053421244727,0.18551281214618,"boot_log",3,0.056038431775978,TRUE
"drug_12",0.79911717244248,0.345121746220576,1.20907109759434,0.618986288143162,"boot_log",3,0.180130884299318,TRUE
"drug_13",0.320098772468284,0.223235206401518,0.426711268958726,0.34145542899293,"boot_log",3,-0.0213566565246458,TRUE
"drug_14",0.712716513301529,0.352290725368945,1.07314230123411,0.551364810804312,"boot_log",3,0.161351702497217,TRUE
"drug_15",-0.787705350954286,-0.958584192676899,-0.572320719002755,-0.465637240831629,"boot_log",3,-0.322068110122656,FALSE
"drug_16",-0.769806554825659,-1.04752768142856,-0.502689627975224,-0.750863818660918,"boot_log",3,-0.0189427361647408,TRUE
"drug_17",-0.145877096482656,-0.491886867680612,0.182362616501826,-0.181336443752303,"boot_log",3,0.0354593472696468,TRUE
"drug_18",0.199162876630645,-0.237671709744013,0.596749680525425,0.210133961508741,"boot_log",3,-0.0109710848780956,TRUE
"drug_19",-0.585729116420004,-0.976025832715804,-0.144008372709873,-0.489494343557846,"boot_log",3,-0.0962347728621584,TRUE
"drug_20",-0.243602939859782,-0.782584030275819,0.324583864401455,-0.024211034591605,"boot_log",3,-0.219391905268177,TRUE
"drug_21",-0.889033042340264,-1.01882880926264,-0.763184654547208,-0.73394399903527,"boot_log",3,-0.155089043304994,FALSE
"drug_22",0.369490466844716,0.144543412338625,0.647230467487746,0.440418119451463,"boot_log",3,-0.0709276526067474,TRUE
"drug_23",-0.109526153006564,-0.304445764298557,0.15384204275254,-0.137874941576983,"boot_log",3,0.0283487885704197,TRUE
"drug_24",0.36668286655039,0.22007783948782,0.533062956101518,0.45727602808158,"boot_log",3,-0.0905931615311896,TRUE
"drug_25",-0.456622823110355,-0.983141807285546,0.0698961610648353,-0.155282916731257,"boot_log",3,-0.301339906379099,TRUE
"drug_01",-0.0649980005607775,-0.182352439012944,0.0523564378913894,0,"meta_fix",3,-0.0649980005607775,TRUE
"drug_02",-0.883568199460856,-0.944599478651808,-0.822536920269904,-0.477049158814124,"meta_fix",3,-0.406519040646733,FALSE
"drug_03",0.00517114258275533,-0.0600818228563247,0.0704241080218354,0.150750637964322,"meta_fix",3,-0.145579495381566,FALSE
"drug_04",1.79786656533239,1.73350192396667,1.86223120669812,1.18359613727191,"meta_fix",3,0.614270428060482,FALSE
"drug_05",0.249685311481628,0.184372502743278,0.314998120219978,0.269737136963839,"meta_fix",3,-0.0200518254822108,TRUE
"drug_06",0.183876661613383,0.120255031387895,0.247498291838872,0.343082891905271,"meta_fix",3,-0.159206230291888,FALSE
"drug_07",0.638489161631186,0.547640878560503,0.729337444701868,0.182508318383379,"meta_fix",3,0.455980843247807,FALSE
"drug_08",-0.538597776128092,-0.608128964818696,-0.469066587437488,-0.370685375821639,"meta_fix",3,-0.167912400306453,FALSE
"drug_09",-0.23835263707306,-0.421315399262584,-0.0553898748835364,0.113034302186145,"meta_fix",3,-0.351386939259206,FALSE
"drug_10",-0.297453982846778,-0.38556925346978,-0.209338712223777,0.166665706502173,"meta_fix",3,-0.464119689348951,FALSE
"drug_11",0.15770142255453,0.0909229776635436,0.224479867445515,0.18551281214618,"meta_fix",3,-0.0278113895916503,TRUE
"drug_12",0.987763241983763,0.925614241659096,1.04991224230843,0.618986288143162,"meta_fix",3,0.3687769538406,FALSE
"drug_13",0.339499747465539,0.25863717008727,0.420362324843807,0.34145542899293,"meta_fix",3,-0.00195568152739067,TRUE
"drug_14",0.59817977351591,0.487456265162024,0.708903281869795,0.551364810804312,"meta_fix",3,0.0468149627115974,TRUE
"drug_15",-0.709079628270625,-0.780272748156329,-0.637886508384922,-0.465637240831629,"meta_fix",3,-0.243442387438996,FALSE
"drug_16",-0.839678094794542,-0.899786146054652,-0.779570043534433,-0.750863818660918,"meta_fix",3,-0.0888142761336246,FALSE
"drug_17",0.065711567852757,0.0121057842890783,0.119317351416436,-0.181336443752303,"meta_fix",3,0.24704801160506,FALSE
"drug_18",0.194960114583792,0.144164578335522,0.245755650832061,0.210133961508741,"meta_fix",3,-0.0151738469249495,TRUE
"drug_19",-0.740725072081551,-0.82801052037475,-0.653439623788351,-0.489494343557846,"meta_fix",3,-0.251230728523705,FALSE
"drug_20",-0.00235785547180761,-0.0826223958109397,0.0779066848673245,-0.024211034591605,"meta_fix",3,0.0218531791197974,TRUE
"drug_21",-0.909287310058087,-0.961592162912778,-0.856982457203397,-0.73394399903527,"meta_fix",3,-0.175343311022818,FALSE
"drug_22",0.245885117788729,0.190215961256683,0.301554274320774,0.440418119451463,"meta_fix",3,-0.194533001662735,FALSE
"drug_23",-0.189757452388297,-0.251052494723365,-0.128462410053229,-0.137874941576983,"meta_fix",3,-0.0518825108113133,TRUE
"drug_24",0.363894753136075,0.304413077853043,0.423376428419106,0.45727602808158,"meta_fix",3,-0.0933812749455049,FALSE
"drug_25",-0.709489150141852,-0.839538021863536,-0.579440278420169,-0.155282916731257,"meta_fix",3,-0.554206233410596,FALSE
"drug_01",-0.0649980005607775,-0.182352439012944,0.0523564378913894,0,"meta_ran",3,-0.0649980005607775,TRUE
"drug_02",-0.97302417483437,-1.25979722192014,-0.686251127748604,-0.477049158814124,"meta_ran",3,-0.495975016020247,FALSE
"drug_03",0.124985219750318,-0.254125200457241,0.504095639957877,0.150750637964322,"meta_ran",3,-0.0257654182140039,TRUE
"drug_04",1.78634456589294,1.67650200452027,1.89618712726561,1.18359613727191,"meta_ran",3,0.602748428621032,FALSE
"drug_05",0.226308537241063,-0.0123836333464729,0.465000707828599,0.269737136963839,"meta_ran",3,-0.0434285997227754,TRUE
"drug_06",0.254869144372267,-0.084248219901969,0.593986508646504,0.343082891905271,"meta_ran",3,-0.0882137475330037,TRUE
"drug_07",0.606710633224623,0.269423771031536,0.943997495417711,0.182508318383379,"meta_ran",3,0.424202314841245,FALSE
"drug_08",-0.533359028262179,-0.641464166496516,-0.425253890027842,-0.370685375821639,"meta_ran",3,-0.16267365244054,FALSE
"drug_09",-0.23835263707306,-0.421315399262584,-0.0553898748835364,0.113034302186145,"meta_ran",3,-0.351386939259206,FALSE
"drug_10",-0.234172910759382,-0.589897776602585,0.12155195508382,0.166665706502173,"meta_ran",3,-0.400838617261555,FALSE
"drug_11",0.241705895442967,-0.176751311831949,0.660163102717884,0.18551281214618,"meta_ran",3,0.0561930832967875,TRUE
"drug_12",0.809113615393048,0.416927140042555,1.20130009074354,0.618986288143162,"meta_ran",3,0.190127327249885,TRUE
"drug_13",0.330887579199904,0.198639816926371,0.463135341473438,0.34145542899293,"meta_ran",3,-0.0105678497930254,TRUE
"drug_14",0.709586733251883,0.00317882349562337,1.41599464300814,0.551364810804312,"meta_ran",3,0.158221922447571,TRUE
"drug_15",-0.773174036136883,-0.996124033941677,-0.550224038332088,-0.465637240831629,"meta_ran",3,-0.307536795305253,FALSE
"drug_16",-0.773036579739502,-1.00622860920634,-0.539844550272663,-0.750863818660918,"meta_ran",3,-0.0221727610785837,TRUE
"drug_17",-0.144119666326229,-0.506578863085375,0.218339530432917,-0.181336443752303,"meta_ran",3,0.0372167774260743,TRUE
"drug_18",0.197890614229282,-0.267521373858649,0.663302602317212,0.210133961508741,"meta_ran",3,-0.0122433472794593,TRUE
"drug_19",-0.593060071394753,-1.02946194523823,-0.156658197551272,-0.489494343557846,"meta_ran",3,-0.103565727836908,TRUE
"drug_20",-0.241481144507911,-0.997607150741557,0.514644861725735,-0.024211034591605,"meta_ran",3,-0.217270109916306,TRUE
"drug_21",-0.893053414669475,-1.03245627436683,-0.753650554972125,-0.73394399903527,"meta_ran",3,-0.159109415634206,FALSE
"drug_22",0.362426499948591,0.0897043662479382,0.635148633649243,0.440418119451463,"meta_ran",3,-0.0779916195028725,TRUE
"drug_23",-0.120806290739868,-0.330601299290627,0.0889887178108914,-0.137874941576983,"meta_ran",3,0.0170686508371157,TRUE
"drug_24",0.369203490743265,0.163759800155282,0.574647181331249,0.45727602808158,"meta_ran",3,-0.0880725373383142,TRUE
"drug_25",-0.46184245828338,-1.49376895616926,0.570084039602503,-0.155282916731257,"meta_ran",3,-0.306559541552123,TRUE
"drug_01",0,0,0,0,"surface",3,0,TRUE
"drug_02",-0.562241702558077,-0.628295923369279,-0.497039042023654,-0.477049158814124,"surface",3,-0.085192543743953,FALSE
"drug_03",0.0977521512734148,0.0258518569293134,0.167860653444029,0.150750637964322,"surface",3,-0.0529984866909068,TRUE
"drug_04",1.10302353077557,1.02197029111951,1.18039938271928,1.18359613727191,"surface",3,-0.080572606496339,FALSE
"drug_05",0.16990967610802,0.0921283261780092,0.24965730099698,0.269737136963839,"surface",3,-0.099827460855819,FALSE
"drug_06",0.242334543203697,0.173174035579987,0.312679254660521,0.343082891905271,"surface",3,-0.100748348701574,FALSE
"drug_07",0.0866525123039793,-0.00384635869281348,0.174961870756293,0.182508318383379,"surface",3,-0.0958558060793995,FALSE
"drug_08",-0.467141799360183,-0.541895225759445,-0.393076251675468,-0.370685375821639,"surface",3,-0.0964564235385436,FALSE
"drug_09",0.00961853930520411,-0.0774599352119257,0.0950085141030562,0.113034302186145,"surface",3,-0.103415762880941,FALSE
"drug_10",0.0930325448590668,0.013051778190192,0.169431388910756,0.166665706502173,"surface",3,-0.0736331616431058,TRUE
"drug_11",0.0789763924614776,-0.00825647588098058,0.170899261698721,0.18551281214618,"surface",3,-0.106536419684702,FALSE
"drug_12",0.543864475920826,0.472877986996346,0.61486148504521,0.618986288143162,"surface",3,-0.0751218122223363,FALSE
"drug_13",0.250345578028443,0.169016302943652,0.333094248155924,0.34145542899293,"surface",3,-0.0911098509644871,FALSE
"drug_14",0.495816663313169,0.419355107860448,0.574724118801353,0.551364810804312,"surface",3,-0.0555481474911429,TRUE
"drug_15",-0.624149853226391,-0.706139276256735,-0.545492834395719,-0.465637240831629,"surface",3,-0.158512612394762,FALSE
"drug_16",-0.798625709213459,-0.875178922786177,-0.725156941149244,-0.750863818660918,"surface",3,-0.0477618905525408,TRUE
"drug_17",-0.247248141438138,-0.316966433616571,-0.172621919850315,-0.181336443752303,"surface",3,-0.0659116976858349,TRUE
"drug_18",0.142080000183054,0.0703330944202825,0.211901240329082,0.210133961508741,"surface",3,-0.0680539613256875,TRUE
"drug_19",-0.575653537626617,-0.654821323421078,-0.497039152310174,-0.489494343557846,"surface",3,-0.086159194068771,FALSE
"drug_20",-0.137161078232904,-0.213946376277991,-0.0645733998654017,-0.024211034591605,"surface",3,-0.112950043641299,FALSE
"drug_21",-0.849010709960796,-0.916523492339707,-0.781190868159554,-0.73394399903527,"surface",3,-0.115066710925527,FALSE
"drug_22",0.355179229402057,0.286443976521325,0.426316973884786,0.440418119451463,"surface",3,-0.0852388900494065,FALSE
"drug_23",-0.215805227704996,-0.297286243113143,-0.13995496068672,-0.137874941576983,"surface",3,-0.0779302861280125,FALSE
"drug_24",0.339566214034498,0.262273596673379,0.414750947263327,0.45727602808158,"surface",3,-0.117709814047082,FALSE
"drug_25",-0.383020411631216,-0.476121218101094,-0.291741582256161,-0.155282916731257,"surface",3,-0.22773749489996,FALSE
"drug_01",-0.104660082632918,-0.36551443171438,0.0887405701939698,0,"boot_hr",4,-0.104660082632918,TRUE
"drug_02",0.337554914968769,0.0241346557380149,0.620854731524988,0.550187994564146,"boot_hr",4,-0.212633079595377,TRUE
